label,mean_x,std_x,kurtosis_x,skew_x,mean_y,std_y,kurtosis_y,skew_y,mean_z,std_z,kurtosis_z,skew_z,rms,median_x,min_x,max_x,range_x,median_y,min_y,max_y,range_y,median_z,min_z,max_z,range_z,peak_freq_x,spectral_entropy_x,mean_freq_x,fft_energy_x,peak_freq_y,spectral_entropy_y,mean_freq_y,fft_energy_y,peak_freq_z,spectral_entropy_z,mean_freq_z,fft_energy_z
3.0,2.5088809787368405,1.4785841796238526,-1.1926842145117893,0.4043111513894476,-8.204842689027618,0.6914254128283933,-1.0417603975951653,0.6762233544078327,-1.4457730110878009,1.4415472266220055,-0.8307475534438096,-0.8071261524591455,44.84599357831975,2.3209676335694915,0.868804925771074,5.425317993164063,4.556513067392989,-8.469652336635951,-9.16237960700784,-7.063276519721218,2.099103087286621,-0.7243535871618385,-4.361929321289063,0.29255531924080813,4.654484640529871,0.0,1.724414939933623,3.7972560241593167,4610.992483906606,0.0,0.632981931691446,0.9719709777386322,42222.50536243622,0.0,2.000702865335214,4.918408331165,1950.0063729439648
3.0,0.552448197446134,0.47363785411613735,-1.4611065013796558,0.15244576250492556,-9.956253356832235,1.3123112849656482,-1.0332085358404768,0.12192842104917934,-0.5409808066399531,0.8291521061931608,-1.054854115431116,0.43816326188689375,50.58626965149534,0.5042891026691623,-0.11876249195671612,1.2979841246002137,1.4167466165569298,-9.987530722874427,-12.0003691214478,-7.471227946443831,4.52914117500397,-0.6441599801885688,-1.587293872844793,1.0572514343261719,2.644545307170965,0.0,1.5666715323034532,3.047792637845551,260.64877248985806,0.0,0.7694039544573533,1.0569975267073035,62491.203884814066,0.0,1.9908214409182456,5.094822033722835,396.19881129012765
3.0,2.7996026926813418,1.576906660756727,-0.9593843667483428,-0.5371988147842256,-9.05179373169262,1.061676279761043,-1.257226899906816,0.19622469257481906,-2.7493624770585625,1.4481293359863485,-1.176923245206592,0.2114419723621431,50.754952650388326,3.2746335639534934,-0.1239422607421875,5.067350272385109,5.191292533127297,-9.254957518953505,-10.697905773529435,-7.279970030076876,3.417935743452559,-3.259408465231549,-4.938534787977365,-0.03802093505859383,4.900513852918771,0.0,1.7513803608491119,3.8891920933316495,5668.697143091474,0.0,0.4958892033005874,0.42862938577758525,51561.55584598253,0.0,1.5541738316685738,3.295833457809876,5375.134480830087
3.0,5.929322130291448,0.6486360987699089,-0.6180199708420844,-0.3894645489246256,-6.725119320648641,0.4045773748152994,0.23514813717149075,-0.9080256258537659,-5.241554657074765,1.0457688073749665,-1.1186888670983972,0.3301200287038741,52.32973104845515,5.966646366321173,4.564607849121094,6.900878362711481,2.336270513590387,-6.6509735587389205,-7.720794525146485,-6.089754448537216,1.6310400766092688,-5.3588849237326315,-6.713161834138678,-3.2621662902832034,3.4509955438554742,0.0,0.8236283072725877,1.3634216994544177,22102.9628751429,0.0,0.5755999254041064,0.9095197879927376,28317.39858690497,0.0,1.0816530542008183,1.8327801138050765,17510.335344338582
3.0,5.486098239590761,0.6865559134062601,0.3567285197251646,-0.3578102806328073,-6.956017449535864,0.45524468260108314,0.1879704509104032,1.098862147058214,-4.374007378537858,1.4135681175923334,-0.7802282866495904,0.707392394580905,50.072990415626045,5.5864277422160225,3.877767549286761,6.987768859863282,3.110001310576521,-7.131721977985272,-7.553253626073456,-5.811065826416016,1.7421877996574402,-4.715875827655175,-5.886598894695128,-1.5527256314185736,4.333873263276555,0.0,0.9802867278047053,1.9000042891904672,18954.86174939964,0.0,0.591318356809771,0.9372442069746552,30305.026968334623,0.0,1.3839485995804885,2.6000675372805353,12578.135734853378
3.0,1.8435096712531511,1.0591723538726303,-0.5260123810225541,0.6211387816529783,-9.0272494705601,1.2588131593011633,0.29547330509765857,-1.1190302910878174,-1.4830032661264279,0.759696569492024,3.1628420678981195,1.6431374643034604,47.53226670431597,1.6355478964080015,0.4819856230431872,4.18844009399414,3.7064544709509533,-8.52218066141144,-12.257260697046084,-7.315886535644531,4.941374161401552,-1.6595539058980033,-2.542129129728427,1.1046153314821958,3.646744461210623,0.0,1.8023707164366074,4.0934813291935015,2470.9698868461896,0.0,0.729339494541724,0.889444880472851,51427.10700762788,0.0,1.844142677873028,4.5229997331266345,1550.9426066870826
6.0,2.056636703549746,0.6703834859136694,-1.0614619764310471,-0.5996397200394282,-10.004764048737998,0.702430334837789,-0.7783775083987381,-0.6974946091221507,0.8532034205548616,0.8247924983316199,-0.6268539374386912,-0.7798216310071266,51.64206602590203,2.3325440316566963,0.9007218790833145,2.9828906883125534,2.082168809229239,-9.793550654888342,-11.578377075629664,-9.21726721460525,2.3611098610244134,1.1135155966683583,-0.9855526974407713,1.781401142629464,2.7669538400702356,0.0,1.028417021389351,1.43838929715176,2783.890133672171,0.0,0.4876151869525631,0.6103140122357457,62713.391194192554,0.0,1.421350502480195,2.2242234866481256,667.5537396999581
6.0,3.1626920302903443,2.3235614994018263,-0.7680298715152087,-0.5282526381119861,-8.745263537421156,0.30798519968997384,7.952239113464291,-2.4984739024283056,-1.5342530904552714,1.0992360761282587,0.9625966131364234,1.0792289516332734,48.87184788781114,3.550986104940021,-1.6392092227914006,6.360021577066441,7.999230799857841,-8.705806505154369,-9.990934686004502,-8.401008489786546,1.5899261962179558,-1.7259143307186642,-3.0864335385279107,1.5989749145507812,4.685408453078692,0.0,1.4759998320130774,2.6718013130573013,7937.503433656663,0.0,0.4165310139685594,0.762585849569195,47827.619784167095,0.0,1.866784904929656,5.084572349457318,1845.4056592703998
6.0,2.288181000395495,1.242555759796252,-1.2654466372469972,0.040476140220006805,-9.595165743967536,1.6500477645408427,0.7313602424505841,-0.7953740522449926,-0.5440635957026935,0.8458053646371915,0.746516414349967,-1.0066901339060015,50.64113256466182,2.416250585867442,0.41525036515600766,4.5090733337402344,4.0938229685842265,-9.505734549979383,-13.980940511894984,-6.708871799320464,7.272068712574519,-0.427420034608442,-2.8033703613281253,0.7873993344700719,3.590769695798197,0.0,1.7492132934679505,3.8832115241891008,3751.0232201584035,0.0,0.8670521941474225,1.2144094274621613,58392.829610085,0.0,2.248306888948019,6.8933148368055255,404.76236093218984
6.0,2.6256151752486527,1.0486861409964259,-1.2587416363559694,0.2674856574046674,-10.018145218765538,1.1401718025817713,-1.2104873194153793,-0.6792504441427732,0.25210312365832455,0.33788596012040606,-0.7681950958415142,0.019814755266359348,52.40098900342821,2.344804501002062,0.9776170349121094,4.462956257594266,3.485339222682157,-9.319712847252811,-11.972091180757435,-8.881031799316407,3.0910593814410277,0.22991390780707918,-0.33005180075597906,0.8497501729088697,1.1798019736648486,0.0,1.0771624791687113,1.3434337894425499,4652.328049475407,0.0,0.733536533897386,1.0679699731395154,63131.21472492521,0.0,1.7492073918334015,3.835985091827706,75.37190926129378
6.0,1.7515205217786392,0.855903554350459,-0.12864437811287788,-0.5263851161071786,-9.558927595896268,1.7957220554952715,-1.678220022736128,-0.13897738060027962,-0.47908922989033054,0.8529949995880333,-1.2578335541947547,-0.2937724119821365,49.838548453044844,1.8501492017842738,-0.2155650688184002,3.2111538580933026,3.4267189269117027,-9.406118084026518,-11.99949691772461,-7.551828677526544,4.447668240198066,-0.3669350856539986,-1.9959818056272454,0.6793943884958791,2.6753761941231247,0.0,1.4220082152285067,2.540624996739505,2145.9475231898455,0.0,0.9325976633453479,1.460493327831476,58111.34859570049,4.0,2.0005243154988825,5.127319644777257,369.91478376238626
6.0,2.243238274824419,3.0382523274673385,-0.4036235318015482,0.5214532289944647,-8.970521184369513,1.6324275464479474,-0.07123195819659589,0.1438998427605985,0.46959219937643865,1.098831678618056,0.2763397951490627,-0.40488727161053817,49.70566191800287,2.0283089207447036,-2.5887128092056764,8.874744873046875,11.463457682252551,-8.977414327768265,-12.156968444822391,-5.507846499493356,6.6491219453290356,0.4545152604357696,-2.2674847412109376,2.529252621896082,4.796737363107019,0.0,1.9557808874141127,4.687680062222386,6014.060469623058,0.0,0.7974940867745131,0.9967184944578226,51126.3080629858,2.0,2.1994467528729937,6.130336180917507,511.52371991711436
6.0,2.2127158834215965,0.8756489195959466,-0.5874746485532967,0.548129308263594,-9.416834147812867,0.37253022063677543,-0.006961580500439268,-0.34120304764763204,0.683102754582947,0.493385886527184,-1.0977087401793824,-0.11924221128372518,48.78229078010302,2.002733988405345,0.8180851965490764,4.074884761479515,3.2567995649304384,-9.37941841496195,-10.228297775760122,-8.716523895263672,1.5117738804964507,0.6869145383600178,-0.20372634887695318,1.3869748652480247,1.590701214124978,0.0,1.3089307272664858,2.0629216397259946,3299.5451562972735,0.0,0.41372497784754547,0.6054103264692693,55465.92290530626,0.0,1.547577724748712,2.6899593274644165,367.7137284447893
6.0,1.738118426938928,1.785000312762121,-0.7103939799368191,-0.5639038550529375,-10.099816497353663,2.121319190299994,-0.9839296115079104,-0.10381516516057214,-0.9689537918200424,0.6082832678931134,-0.5160139583482004,-0.21141822928320328,53.39064762546408,2.2471277345637506,-1.860578264757021,4.465251086428895,6.325829351185916,-10.09877301613724,-13.974941746491307,-6.95201985318713,7.0229218933041775,-1.0067434843853498,-2.251694217812393,0.24683670043945316,2.4985309182518463,0.0,1.76501880442965,3.651119499438694,2881.6699940444328,0.0,0.9221054481780704,1.2933124419353694,65157.087657026364,0.0,1.3495804177095878,2.376526538654048,702.3557675458028
6.0,3.201725534633563,2.7596896483957374,-1.3521170497955493,0.19324166663037784,-10.886570104284594,2.104695474535512,-0.7493922128072654,-0.2995867160142403,-0.8377818498120194,1.7461002715155507,-1.6194782325732167,0.0015498503637734937,60.11755767175709,3.0901281122552207,-0.3954619210591299,7.970799329889079,8.36626125094821,-9.982246681569816,-14.850806167277007,-6.842271423339844,8.008534743937162,-0.9982077661045732,-3.0592771569405808,1.508793542495768,4.5680706994363485,0.0,1.0722118299461334,1.4505282667181716,8786.766881603262,0.0,0.9098954702409461,1.2768074280963082,75454.92676162618,2.0,1.2908269822706628,2.4813732357108873,1391.297629751827
6.0,3.279776594222646,0.4901507560939696,-0.626336101186967,0.10018334631800924,-9.318052441882251,0.21542584145492458,0.5237728786281322,-1.219094233804752,0.7269476300283884,0.2783044216181772,-1.1925519173452601,-0.3015448366487404,49.61743596822608,3.165250345480635,2.288366037421378,4.271350156395405,1.9829841189740272,-9.258685349044384,-9.877958679199219,-9.078163892292697,0.7997947869065225,0.759937056782418,0.22578928028097667,1.107855597162785,0.8820663168818084,0.0,0.6590091400962538,0.9743838690467632,6798.138371440397,0.0,0.2701924447474825,0.3557844067274737,54280.63263917704,0.0,1.2582664759062256,2.2073407017171625,354.4597157767414
6.0,1.9693775108610834,1.6991493856073383,-1.0902558545553092,-0.296317542452182,-10.13923555604819,0.9198344056264363,-0.1080512269781928,0.6337873870419191,0.08722951135984128,0.7192071035752585,-0.5755775498157587,-0.5082449077361871,52.66417597741049,2.3743624877929688,-1.1297817518384405,4.841650748385319,5.971432500223759,-10.29439149053987,-11.656595889206592,-7.894844085784279,3.761751803422313,0.0965086893941185,-1.4612003735572183,1.0937230842644747,2.554923457821693,0.0,1.4966323667915131,2.503682741979854,3326.1878402646307,0.0,0.5064677624865234,0.5771223328157589,64516.62207260465,4.0,1.872345336905619,5.26369279940138,166.1698966730423
6.0,3.50017263380044,1.4927318264392033,-0.9931196612998976,0.47264557493524995,-9.076590321966734,1.2335746760745652,-0.9819408465567534,0.348114065897914,-0.5750723965670121,0.8428400749505099,-0.5547748676701811,0.5034099243736614,49.85647971417019,3.3015315307108084,1.5533825266024823,6.430198975203163,4.876816448600681,-9.14522786688054,-10.832470308877701,-6.654996166024694,4.177474142853007,-0.5284840240792774,-1.717308077312778,1.2071269893530818,2.92443506666586,0.0,1.501097909047786,2.830604205690677,8351.169333251908,0.0,0.6112546661392358,0.6537831348219225,51965.7497638899,0.0,1.8161691407446854,3.851051954006653,428.41526936918984
6.0,2.0960757604631866,0.3775426586637179,0.527180512321948,1.0585908515338116,-9.274806923392775,0.39382742049430497,-1.1404465554642478,0.0831878137088186,0.47414085366652686,0.8601751546781872,-1.2739410871552135,-0.5655076379987978,47.874295400011164,1.976997673741411,1.5521223449707031,3.1132771598960205,1.5611548149253174,-9.289110366981435,-9.925009871178409,-8.584348754882813,1.3406611162955961,1.0622517171619035,-1.1302778353077454,1.4375249084328456,2.5678027437405913,0.0,1.1854923704291531,2.3978574513337976,2789.81887681557,0.0,0.25765278232398225,0.2302642635793018,53812.192113123136,2.0,1.7195412036438813,3.6526087571321644,371.38574156540966
6.0,2.410095022933657,0.5795231293945132,-0.5524343216000775,-0.49410356470997235,-10.970688230494392,1.7930195923631955,-1.626778799357638,0.058937454484897144,-0.13481869665766702,0.6677591876739084,-0.601451754400983,-0.6423158569278627,57.04809440289629,2.4621226367163396,1.0943775480508466,3.233562785767784,2.1391852377169376,-11.160693958813189,-13.264350181163795,-8.497683692017224,4.766666489146571,0.04435003894256112,-1.499681570220203,0.8321170831994681,2.3317986534196713,0.0,0.8836542960184617,1.1944181169536658,3735.245753243935,0.0,0.4987038547555195,0.4392717975899843,76227.13374125135,2.0,1.4191160562380858,3.329848663730678,150.69506464555676
6.0,3.249343388455032,2.6104146355401445,-1.3084915214397905,0.05112084826304966,-8.639116300850059,1.8068189121443237,0.10823908689597106,-0.9407428822770267,-0.999178371070715,0.9386467690095971,0.4394140297006679,0.8127746733256771,49.282562139316056,2.9724990699883533,-1.015488185604819,7.219132847076121,8.234621032680941,-8.029900565863478,-13.015446742066125,-5.64593833406484,7.369508408001285,-1.0256153127409173,-2.2190643921767164,1.6001554532360527,3.819219845412769,0.0,1.6617302150200441,3.2529701422778663,8726.145870278116,0.0,0.9376909104922349,1.2135177381037763,47665.0050569409,0.0,1.811536175099375,4.038238382294031,897.8781675921379
6.0,1.512589656479727,1.0011104140258063,0.6562779984497897,-0.9721005926699515,-8.91233686843291,1.1212243497784344,2.1164578041261084,1.232424717017692,1.2147772187000134,1.0810155228707283,-0.1206581669311646,0.59469547826476,46.53528776119392,1.5026451988449063,-1.15679443359375,2.9008569235545147,4.057651357148265,-9.090222838911236,-10.852190679978955,-5.49896484375,5.3532258362289555,0.9908276372268228,-0.7747888183593752,3.737987294874906,4.512776113234281,0.0,1.7987445595661324,3.980427541685358,1740.6236613226213,0.0,0.9126414892014179,1.678592936461858,50031.93451137891,0.0,1.6814022164163622,3.5792678097820643,1286.8403269384046
6.0,1.9059715907519854,0.9764825618389354,-1.0738885025920255,0.12729016084075764,-9.83677449457451,1.0878161037254521,-0.6452123794892697,0.38669032075772924,0.2283226297185745,0.724528349349959,-1.2966780260429798,-0.31078565120828744,50.771250423644915,1.8747046655977628,0.37586368202156795,3.6786870799931704,3.3028233979716024,-10.078314517912498,-11.7828719026961,-7.775898773862675,4.006973128833424,0.27201228686002266,-0.9874080210965128,1.2195140075683595,2.2069220286648723,0.0,1.0293110411850261,1.24055120296034,2568.37242388069,0.0,0.6669167539705494,0.8789385470637591,60845.44972262729,2.0,1.9811561356072123,5.0066077769082185,196.1348697124423
6.0,3.3542268958693926,1.8424709980732468,-1.5149197474588303,0.24027734971282655,-8.251417988293722,0.7847134509915896,-0.1324172238401644,-0.9970389084031986,-1.1667691578200765,1.2434671743151426,-1.1993704228188184,0.22815410752399823,46.43672370728217,2.678094396929546,0.8144261037004514,6.137348571315538,5.322922467615086,-8.034637245220704,-10.107939263726315,-7.352812052500509,2.7551272112258065,-1.2028014372772189,-2.9048654298884715,1.095272369384766,4.000137799273237,0.0,1.3073902429503899,2.065312292598755,8091.500398174501,0.0,0.5369460886193101,0.6002655589099981,42745.80281381617,0.0,1.620876971752454,3.1976042691344944,1333.1550335138836
6.0,1.5032425107604466,1.477045129844807,-0.2928676583684853,-1.0488585490330704,-9.763568888432612,0.6844887963651268,1.3647542586929173,1.0871788596366212,0.4948704401279823,0.6379843726810843,-1.1368777631355966,0.02871215853031173,50.22178897788588,2.2679341750517654,-1.936501243146512,2.937491455078125,4.873992698224637,-9.829189487468469,-10.878572078116699,-7.763006744384766,3.115565333731933,0.4691831990547204,-0.6529532648569056,1.6200864855800357,2.2730397504369413,0.0,1.4052048767630714,2.264539846203343,2094.0762209260756,0.0,0.545163456684262,0.7687005132940528,59725.27570997787,0.0,1.6164981499099296,3.7108961394085758,280.1072732357231
6.0,2.2718556425690326,0.597954905553715,-1.6246640916727844,-0.3093229695561018,-9.679068616430886,0.6551344611607597,-1.5362959250021127,-0.3575271720394861,0.3578474556865134,1.253570560341909,-0.7189030850854743,0.4129928353246716,50.331884160247625,2.5123614064435804,1.3678871178429757,2.9123437500000002,1.5444566321570246,-9.414073333740236,-10.719803095252862,-8.940989876154498,1.7788132190983639,0.19182438315793615,-1.5589700756187455,3.090732837139625,4.649702912758371,0.0,1.1378615451009557,1.8894081839878054,3337.162117823333,0.0,0.33272054922472566,0.28093059766952544,58686.84745491007,2.0,2.1831283490085522,6.1926655675272135,569.403308610991
6.0,3.0611850400592426,1.2561607890817479,-0.2295000954422668,0.8037746252755661,-8.762865554153471,0.6825476560139382,-0.7216758289960219,-0.23775175979224925,-0.09400924762397768,1.207370656795062,0.7287613690350145,1.4526655968369004,47.346874089515424,2.8978144854029653,1.36755615234375,5.969289476208123,4.601733323864373,-8.910084807163102,-10.315947875976564,-7.839641898459018,2.476305977517546,-0.7827497925583734,-1.0100123733769084,3.0969099426269526,4.106922316003861,0.0,1.6375744428497137,3.5495220927274214,6343.938377027717,0.0,0.5221736546882964,0.6560723758271426,48137.4026823657,2.0,2.2081862694985763,7.415607946374939,456.74372169978454
6.0,1.442986439821572,1.0815056078342034,-1.3237785158893416,-0.04135470003622444,-9.334531170483501,0.46375779277635387,-1.1484695008203325,0.39250450658941705,0.8995482140750819,1.3585153828581142,-0.37853709551901105,0.7519632734493561,48.284355319109956,1.6735916166813831,-0.17243580750653575,3.249924803140632,3.422360610647168,-9.507337131582819,-10.081984405517579,-8.593449052370193,1.4885353531473857,0.46483149925488765,-1.180594940185547,3.815514253843554,4.996109194029101,0.0,1.5784838135867798,3.0605034750087734,1666.2817011671423,0.0,0.4495621348735317,0.6152527278434019,54524.977624132785,0.0,1.7566343956273227,3.635685047376847,1081.665019396055
6.0,2.251891455225342,0.5043339034628658,-0.5761294908586674,0.07090670681057074,-9.702886282997058,0.9321827327265901,-1.1001577799512272,-0.34793720004168327,0.15185723368582663,0.44720268509355876,-0.9996087526869579,-0.31163758654654955,50.14064856512197,2.3620819672506617,1.3598239489184105,3.3469869005517916,1.987162951633381,-9.689655158995688,-11.387063566000387,-8.58240580700377,2.8046577589966173,0.21313662062809535,-0.6905955504037543,0.8394543457031249,1.5300498961068794,0.0,1.1095241820852904,1.9161843148300357,3248.7942004208244,0.0,0.6902842154623117,1.0229925834940525,59110.958836564816,2.0,2.254932136701873,6.784429011357853,76.28248495784979
6.0,2.089168001819934,0.9685504516193723,-1.1589740867711866,-0.34427062120139845,-9.211260735701499,1.7107364252633332,-1.60869559910349,-0.1555161322024542,0.0059764772391051,0.7972570498042459,-0.9781381448205475,0.5672909574594207,48.40255956473327,2.2126682189143003,0.2077400505617376,3.3802228113945296,3.172482760832792,-8.82334942865151,-11.466013023493495,-6.87310088288457,4.5929121406089255,-0.17858437658989795,-0.9484067246745114,1.5842381477658334,2.5326448724403448,0.0,1.4658544455270823,2.5756560957879886,3021.0140755475654,0.0,0.8934402017223975,1.3001029455008097,53940.62071882987,2.0,1.311578795726926,3.995959989972576,198.63890460967963
6.0,2.7148914826960118,1.850763244807924,0.2213981655513284,1.092922831774307,-8.755591577086735,0.6620265893708962,-1.0873169876642528,-0.2049216404736156,0.31956535448701895,0.8477991260907753,-1.0064557630484352,-0.4463489271797074,47.09445529861297,2.181041187631718,0.44722130314797504,7.320227508544923,6.873006205396948,-8.514359873484576,-9.89240041535062,-7.685493600591739,2.206906814758881,0.5722125249076315,-1.2954061889648436,1.533838012360484,2.8292442013253276,0.0,1.8203434391203948,4.131674876719192,5667.292582711454,0.0,0.4033688810435574,0.37395243626558805,48049.64569186711,2.0,1.9905021483845955,5.243611522879113,287.54512862239477
6.0,2.535884471381268,1.2342801741992673,-0.500747890461672,0.7630779124892783,-9.403547876084962,0.5743900360912135,-0.2197777870864437,-0.8297787720391133,0.6904027003239399,0.34997958801817813,-0.8320315329036911,-0.11855157516056931,49.32289928943778,2.4320337819310316,1.0640565876102182,5.077712496602119,4.013655908991901,-9.170516398082158,-10.725886606146315,-8.445886688232422,2.2799999179138926,0.7078524172495883,0.023466007616430584,1.307567973994064,1.2841019663776334,0.0,1.5750401845884527,3.048107583557326,4491.954956458607,0.0,0.3814498528643663,0.3579565914048342,55369.75984322964,0.0,1.262774626421808,2.2851496846661044,336.1834073563201
6.0,2.996557347956074,1.2905963402163734,-1.2082732081706253,0.020710767158831158,-9.560108920666817,1.5778736319527282,-1.3171559192954272,-0.08698971412254364,-0.5348518458262054,0.6759542737863369,-1.4294218014937743,0.3324333193148103,51.30139942136766,2.9809928724590327,0.768535328556919,5.105882263183594,4.337346934626675,-9.171727294921876,-12.124874830722788,-7.131494675967217,4.993380154755571,-0.7217210651903962,-1.3664290863245712,0.6226328172664483,1.9890619035910193,0.0,1.5514060569529604,3.0432332544470806,6130.847506566773,0.0,0.7052769535265175,0.8495044292975265,57899.50160129397,0.0,1.372205993271318,2.2776320824142937,321.5600673751526
6.0,2.6164293739668274,2.5121536189583313,-0.5728090195679476,0.7382121884022138,-8.329219716816652,1.0193691316697977,-0.6267602039038112,0.17248193897770073,-0.11406031667050008,0.607289564465404,-0.3891686335131901,0.48546896667118716,45.81305582548438,2.0252031346196344,-0.2991891749209529,8.037072269462422,8.336261444383375,-8.544110619970395,-10.446975709206951,-6.279241051225481,4.1677346579814705,-0.14708729435379572,-1.042602312369405,1.2540716331706554,2.2966739455400607,0.0,1.4882654435474654,2.4351117569712986,6250.188268877682,0.0,0.8778603109695768,1.5142403176154848,43680.73158204656,2.0,1.9511427322991168,5.378366420106592,123.06749941279796
6.0,2.13761258226493,0.9326052888507573,-1.1159962388768057,-0.4749173652958349,-9.386118616309115,0.4806873862469351,-0.8172398168364317,-0.5129953076580512,0.5390207704775163,0.686191217998925,-0.4788190226433544,0.26561576130693243,48.61348192580845,2.3010219049976017,0.2962339782714844,3.165833056455459,2.869599078183975,-9.267171402037112,-10.458152160644532,-8.640903811204941,1.8172483494395912,0.40546569239361546,-0.6760185264260241,1.913657176165163,2.589675702591187,0.0,1.504171596381705,2.946041263377301,3126.04267947048,0.0,0.47385843169266945,0.7184843392844106,55133.5486130367,0.0,1.844519444995474,4.0435227927043655,328.3357563817439
6.0,1.828955169245354,1.0651666618895574,-1.3931171275401253,0.013813645997650292,-9.042861703954777,1.0887612842272592,-1.3362482945203515,-0.030436536860372926,-0.038253799043064675,0.7239870440606138,-0.6230190296386255,-0.022395021942398695,46.89456966235621,1.8428460356564489,0.2770308871200592,3.784424390749462,3.507393503629403,-9.149287888569829,-10.870541512224403,-7.537897948041848,3.332643564182555,-0.09518773466281338,-1.3664398411053675,1.3102747518193003,2.676714592924668,0.0,1.2907448163735684,2.3365386926148926,2444.44256261967,0.0,0.5509090850302738,0.5713515870483102,51478.612236494104,2.0,1.7469897792186184,5.108768961405364,164.49833379812756
4.0,2.1163253098569523,1.0258611692069568,-0.3207758541194048,0.5346591142419471,-9.19855705968071,0.6973748721847437,-1.147493534461519,-0.24104763087404743,-0.07545496767151515,1.9976810682164803,-1.49003647332045,0.21454546663436466,48.63831585042835,2.064654092170465,0.8023195434912336,4.64678695678711,3.844467413295876,-9.181437206058504,-10.572364654541015,-8.28016406738426,2.2922005871567563,-0.27119646072184,-2.4548536725073444,3.04623943000347,5.501093102510815,0.0,1.6186683153211519,3.259144084651842,3126.1534603071414,0.0,0.4345579812435481,0.5769162122822514,53035.05629321482,2.0,1.4426309686893102,4.3019338640613025,1250.2761456656012
4.0,1.9472152675297183,0.8881838857174135,-0.7432984880095894,-0.48967706593481175,-9.515463359596332,0.5516442897508766,-0.8050281761171361,0.46058365674789453,-2.4985328235203,1.4074106536150044,-1.1683190349905945,-0.25595716225238696,50.90489743170624,2.000450678494235,0.146571922856773,3.1787171752369128,3.0321452523801398,-9.515752250680842,-10.18162521158908,-8.340388960486356,1.8412362511027247,-2.253401737154727,-5.042264984056269,-0.45147987781557697,4.590785106240692,0.0,1.1964751537937846,1.638521668941916,2616.2987731301782,0.0,0.4143374044961257,0.45425991262677234,56684.96248753435,0.0,1.0279017145403528,1.2526189339510727,4520.646721998211
4.0,1.3292798553289729,0.6225598568273768,-0.717995822172135,0.3226491012727052,-8.64454924117934,0.6484154032831859,-0.9672228507583962,-0.6355666048608074,0.7117809115061248,1.760757517576814,-1.7107715021061916,0.251589230464198,44.975031664578424,1.2704365898481136,0.3078870804647649,2.6118395410575515,2.303952460592787,-8.389164150070112,-9.92106903076172,-7.868200481609482,2.0528685491522376,0.023763064096866543,-1.2450330611510203,3.0167495706420135,4.261782631793034,0.0,1.1521981593778934,1.7410215989845617,1225.4739514552045,0.0,0.3621588243931499,0.2900940909581263,46836.53256406256,2.0,1.9922368081433641,5.192188108040397,1281.6797240477033
4.0,1.2670158361583412,0.7444712284473749,-0.6161539759530745,0.803401288936881,-9.344599212715885,0.2942813830854463,-1.1348916659418007,-0.3272453285239845,0.2765189346984584,1.0289061968368125,0.7437350942580818,1.1392673360499035,47.61901227475192,1.0191921623284785,0.37634421969854115,2.8994036608898055,2.5230594411912644,-9.28170092225643,-9.880802764892579,-8.904874043670072,0.9759287212225072,0.19351631048144316,-1.1246911789731726,3.0338909912109377,4.15858217018411,0.0,1.3222401915530886,2.0415385932149936,1176.4581343300958,0.0,0.19777158236811995,0.14496680474862464,54603.01920701466,2.0,2.336869517215286,7.603709958916779,373.83996481096585
4.0,0.20056674663156884,0.9307600253593181,-0.15467265856409407,-0.9917701248693712,-9.86328188419273,0.27859014940912924,-0.41178439589434257,-0.37140041582342304,-2.1397221281605923,0.6521482636267206,-0.42722472157727776,0.3255245780637793,50.811463122642174,0.44083623174825914,-2.063398095011636,1.17954017291683,3.242938267928466,-9.839571040440465,-10.461266193419803,-9.310937805175781,1.1503283882440218,-2.2129378841658,-3.3042725854721686,-0.7360194396972657,2.5682531457749027,2.0,1.8646579167652986,4.581916442404948,295.3430397721059,0.0,0.23028841415392548,0.2135661068539566,60826.912112386686,0.0,1.2157526533035645,1.884237649546776,2993.95030356717
4.0,1.4802575906181517,1.1609936341896483,2.2407095045655083,-1.6739467497244822,-9.378248557426959,0.1880471415164286,-0.9393806700050948,0.7217531704417479,0.24192139039813093,1.2183506148539902,1.7597111678958006,-1.6379572021558373,48.23610698050065,1.8347832910129116,-2.0836669921875,2.7024609550412584,4.786127947228758,-9.466866878326634,-9.56181610107422,-9.00749224357545,0.554323857498769,0.5563494661299215,-3.3114138793945314,1.431369982574647,4.742783861969178,0.0,1.8478144361747633,4.204086578363543,1788.5648385292413,0.0,0.12131962414543992,0.07099115853634962,54980.766311599786,4.0,2.324026925463886,7.717953185396897,494.2047741386406
4.0,1.1569398890283773,1.1598946064928803,-1.067804376840579,0.5138151196319,-9.527897965875587,0.25051436450370423,1.0836431401634448,-1.3172388189231303,1.051600826753115,0.6173974763194532,-1.4136088637032984,-0.5344118322785573,48.73769240601892,0.9213333755557775,-0.2249260702143709,3.4483734038464737,3.6732994740608444,-9.470082814009047,-10.199921228037136,-9.182820882472441,1.0171003455646943,1.4641136616609616,-0.005982296754649931,1.6592380293111162,1.665220326065766,0.0,1.2860889060389205,1.856473640520433,1256.9759319728612,0.0,0.25173688223577695,0.26542408108361587,56757.6036039311,0.0,1.5945387839526293,3.195916013614994,809.7519502065849
